company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
mokamatic,,mokamatic,fr,auvergne-rhône-alpes,,veurey-voroize,38113,allée de l'emporey,310,45.255691000000006,5.623529,"310 allée emporey, 38113 veurey-voroize, france","fr, france, auvergne-rhône-alpes, veurey-voroize, 38113, allée de l'emporey, 310, 45.255691000000006, 5.623529","mokamatic is a vending machines company based in veurey-voroize, france.","notre société intervient pour l'installation et la maintenance de distributeurs de boissons et de snacks. votre partenaire café, mokamatic assure la gestion globale des appareils mis à la disposition par nos clients. que vous soyez des entreprises privées, des établissements d'enseignement supérieur, des hôpitaux, des mairies ou des supermarchés, nous vous proposons la location de distributeurs et de fontaines à eau.",,nondurable products,food producers & distributors,food & beverages,,,,,,,mokamatic.fr,,,,,,,,,"mokamatic is an electronics vending machine and vending machine supplier based in veurey-voroize, france.",vending machine supplier,,12399
mokamatic,,mokamatic,fr,auvergne-rhône-alpes,pringy,annecy,74370,rue de la mairie,38,45.9464903,6.1219065,"allée primavera, 74370 pringy, france","fr, france, auvergne-rhône-alpes, annecy, 74370, rue de la mairie, 38, 45.9464903, 6.1219065",,,,,,,+33472795152,+33472795152,,,,,mokamatic.fr,,,,,,,,,"the mokamatic is an electronics vending machine. it is associated with the company mokamatic.fr, which is based in annecy, france. the company operates within the auvergne-rhône-alpes region.",vending machine operator,,12603
mokamatic,,mokamatic,fr,auvergne-rhône-alpes,,genas,69740,rue des frères lumière,11,45.713956200000005,4.990156400000001,"11 rue des frères lumière, 69740 genas, france","fr, france, auvergne-rhône-alpes, genas, 69740, rue des frères lumière, 11, 45.713956200000005, 4.990156400000001","mokamatic is a vending machines company based in genas, france.","depuis 1997, notre société intervient pour l'installation et la maintenance de distributeurs de boissons et de snacks. votre partenaire café, mokamatic assure la gestion globale des appareils mis à la disposition par nos clients. que vous soyez des entreprises privées, des établissements d'enseignement supérieur, des hôpitaux, des mairies ou des supermarchés, nous vous proposons la location de distributeurs et de fontaines à eau.",,nondurable products,food producers & distributors,food & beverages,+33472795152,+33472795152,,,,,mokamatic.fr,,,,,company/mokamatic,,,,"the mokamatic is an electronics vending machine. it is located in genas, france, within the auvergne-rhône-alpes region.",vending machine operator,,14701
mokamatic,,mokamatic,fr,auvergne-rhône-alpes,,genas,69740,,,45.7330585,4.9965605,"z.i. revoisson 11, rue des frères lumière 69740 genas","fr, france, auvergne-rhône-alpes, genas, 69740, , , 45.7330585, 4.9965605 | fr, france, auvergne-rhône-alpes, veurey-voroize, 38113, allée de l'emporey, , 45.2568989, 5.6251302","mokamatic is a vending machines company based in genas, france.","le partage autour d'un café et autres boissons chaudes soigneusement sélectionnées. c'est un savoir-faire dans la distribution automatique de plus de 30 ans. entreprise régionale, nous avons fait le choix de la proximité au service de l'efficacité. flexibilité, transparence, convivialité, réactivité sont autant de points sur lesquels nous axons notre métier, afin d'être au plus proche de vos besoins et attentes. l'entretien des machines se fait à chaque passage dans le respect de la méthode haccp (hazard analysis critical control points, ou analyse des dangers et des points critiques pour leur maîtrise en français ). la méthode haccp est un système qui « identifie, évalue et maîtrise les dangers significatifs au regard de la sécurité d'un produit alimentaire » (sécurité + salubrité = hygiène). j'embarquai avec moi mes plus fidèles collaborateurs et ensemble nous partîmes officiellement à l'aventure le 07/09/1997 pour développer mokamatic. mokamatic a donc traversé plusieurs phases de croissance lui ayant permis d'asseoir la position de leader régional qu'elle occupe aujourd'hui.",vending machines | drink vending machine | payment systems | sustainable development | filtration systems | scale prevention | hot drinks | machine servicing | human resources | health care establishments | order pickers | hazard analysis | now boarding | regional divisions | hazard analyses | the drawing room | playgrounds | regional structure | strategic pitches,nondurable products,food producers & distributors,food & beverages,+33472795152,+33472795152 | +33472795156 | +33438022449 | +33438022440,contact@mokamatic.fr,contact@mokamatic.fr,,,mokamatic.fr,fr,,,,,,,,"mokamatic is a regional company based in genas, auvergne-rhône-alpes, specializing in the automatic distribution of beverages. established in 1997 by eric jacob, the company has grown to become a leader in the region, offering a wide range of automatic vending machines and water dispensers. mokamatic provides customized solutions for various settings, including public places, workplaces, industrial sites, healthcare facilities, schools, and hospitality venues. the company emphasizes flexibility, transparency, and customer satisfaction, ensuring efficient and hygienic service through its adherence to haccp standards. mokamatic has expanded significantly over the years, acquiring several companies to enhance its market presence and service offerings.",monetization strategies | vending machines | water filtration systems for vending machines | product sales | technical support & maintenance | maintenance services | unlimited warranty for the entire contract | automatic distribution | free and tax deposit management | inventory management | small machines and cafeteria solutions | equipment delivery and installation,mokamatic.fr,20159
mokamatic,,mokamatic,fr,auvergne-rhône-alpes,,genas,69740,rue des frères lumière,11,45.7143023,4.9902941,"11 rue des freres lumiere, genas, auvergne-rhone-alpes, 69740, france","fr, france, auvergne-rhône-alpes, genas, 69740, rue des frères lumière, 11, 45.7143023, 4.9902941",,,,,,,+33472795152,+33472795152,,,,,mokamatic.fr,,,,,company/mokamatic,,,,,,,20855
