company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
urban smiles,,urban smiles,ca,alberta,greater strathcona,edmonton,t6e 4e3,80 avenue nw,10344,53.51633390000001,-113.4965625,"8003 104 st nw, edmonton, ab t6e 4e3, canada","ca, canada, alberta, edmonton, t6e 4e3, 80 avenue nw, 10344, 53.51633390000001, -113.4965625","urban smiles is a dentists & dental clinic based in edmonton, alberta, canada.",,,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,,,,?opi=79508299&sa=U&ved=0ahUKEwilrYi47fKHAxWQyDgGHeJJGGUQ61gIFCgQ&usg=AOvVaw3ErVnOjn3kgBaHSpAj7PEA,urbansmiles.ca,,UrbanSmilesYEG/,,urbansmilesyeg/,,,,,"urban smiles is a dental clinic located in edmonton, alberta, canada. the clinic offers a range of dental services including general dentistry, cosmetic dentistry, orthodontics, and teeth whitening.",teeth whitening | cosmetic dentistry | orthodontic treatments,,2350
urban smiles family dental,,urban smiles family dental | urban smiles,ca,alberta,,edmonton,,,,53.5462055,-113.491241,"edmonton, alberta, canada.","ca, canada, alberta, edmonton, , , , 53.5462055, -113.491241","urban smiles family dental is a dentists & dental clinic based in edmonton, alberta, canada.","urban smiles family dental in edmonton -we work hard to give our patients the personal attention they deserve. basic care, crowns, cosmetic and more.",hospital care | medical practices | medical practice | family dental,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,,,,,urbansmiles.ca,,urbansmilesYEG/,urbansmilesyeg,urbansmilesyeg,company/urban-smiles-family-dental,,,,"urban smiles family dental is a dental clinic located in edmonton, canada. they offer a range of services including basic care, crowns, and cosmetic treatments. the clinic is committed to providing personalized attention to their patients.",basic care | ddental crowns | personalized dental attention | healthcare services | cosmetic treatments,urbansmiles.ca,3625
urban smiles family dental,,urban smiles family dental,ca,alberta,greater strathcona,edmonton,t6e 4e3,104 street nw,8003,53.5167776,-113.4972866,"8003 - 104 street nw, edmonton, ab, canada t6e 4e3","ca, canada, alberta, edmonton, t6e 4e3, 104 street nw, 8003, 53.5167776, -113.4972866","urban smiles family dental is a dentists & dental clinic based in edmonton, alberta, canada.",,,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,reception@urbansmiles.ca,reception@urbansmiles.ca,,,urbansmiles.ca,,UrbanSmilesYEG/,,,,,,,,,,3922
urban smiles family dental,,urban smiles family dental | urban smiles,ca,alberta,,edmonton,t5j 0r3,,,53.5462055,-113.491241,", edmonton, alberta, canada","ca, canada, alberta, edmonton, t5j 0r3, , , 53.5462055, -113.491241","urban smiles family dental is a dentists & dental clinic based in edmonton, alberta, canada.","urban smiles family dental in edmonton -we work hard to give our patients the personal attention they deserve. basic care, crowns, cosmetic and more.",,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,,,,,urbansmiles.ca,,urbansmilesYEG/,urbansmilesyeg,urbansmilesyeg,company/urban-smiles-family-dental,,,,,,,9171
urban smiles family dental,,urban smiles family dental | urban smiles,ca,alberta,,edmonton,t5j 0r3,,,53.5462055,-113.491241,", edmonton, alberta, canada","ca, canada, alberta, edmonton, t5j 0r3, , , 53.5462055, -113.491241","urban smiles family dental is a dentists & dental clinic based in edmonton, alberta, canada.","urban smiles family dental in edmonton -we work hard to give our patients the personal attention they deserve. basic care, crowns, cosmetic and more.",,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,,,,,urbansmiles.ca,,urbansmilesYEG/,urbansmilesyeg,urbansmilesyeg,company/urban-smiles-family-dental,,,,,,,10504
urban smiles family dental,,urban smiles family dental | urban smiles,ca,alberta,,edmonton,t5j 0r3,,,53.5462055,-113.491241,", edmonton, alberta, canada","ca, canada, alberta, edmonton, t5j 0r3, , , 53.5462055, -113.491241","urban smiles family dental is a dentists & dental clinic based in edmonton, alberta, canada.","urban smiles family dental in edmonton -we work hard to give our patients the personal attention they deserve. basic care, crowns, cosmetic and more.",medical practices | medical practice | family dental | hospital care,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,,,,,urbansmiles.ca,,urbansmilesYEG/,urbansmilesyeg,urbansmilesyeg,company/urban-smiles-family-dental,,,,"urban smiles family dental is a dental clinic located in edmonton, canada. they offer a range of services including basic care, crowns, and cosmetic treatments. the clinic is committed to providing personalized attention to their patients.",personalized dental attention | ddental crowns | basic care | healthcare services | cosmetic treatments,,18801
urban smiles family dental,,urban smiles family dental,ca,alberta,greater strathcona,edmonton,t6e 4e3,104 street nw,8003,53.5167776,-113.4972866,"8003 - 104 street nw, edmonton, alberta, t6e 4e3","ca, canada, alberta, edmonton, t6e 4e3, 104 street nw, 8003, 53.5167776, -113.4972866",,,,,,,,,,,,,urbansmiles.ca,,,,urbansmilesyeg/,,,,,,,,26226
urban smiles,,urban smiles | urban smiles edmonton dentist | urban smiles family | urban smiles family dental,ca,alberta,greater strathcona,edmonton,t6e 4e3,104 street nw,8003,53.5167776,-113.4972866,"8003 – 104 street nw – edmonton, ab t6e 4e3","ca, canada, alberta, edmonton, t6e 4e3, 104 street nw, 8003, 53.5167776, -113.4972866","urban smiles is a dentists & dental clinic based in edmonton, alberta, canada.","we care about your smile. we can save images on computer for instant retrieval, and once they are digitized, we can easily send them to insurance companies or specialists as needed. the diagnodent is a new high tech laser system. we don't just ""clean teeth;"" dr. the doctors and team at urban smiles family dental are committed to excellence. we are committed to excellence in all that we do. ashlee moved to edmonton in 2005 from vancouver island to attend macewan university. andrew since 2012 after receiving her diploma.",family dental | treatment of gum disease | soft tissue lasers | sleep dentistry | composite restoration | fillings & restorations | oral health | tooth wear | oral exams | dental procedures | tooth decay | air abrasion | porcelain inlays / onlays | non surgical gum therapy | dental implants | teeth whitener | full mouth restoration | laser cavity detection | high tech dentistry | root canal therapy | tmj tmd therapy | tooth color fillings | digital x rays | porcelain veneer | implant restoration | athletic mouthwear | dental whitening | hygiene services | soft tissue | smile make over | nitrous oxide sedation | lesion removal | gum surgeries | restoration dentistry | regular dental checkup | gum recontouring | ceramic implants | tension headaches | under armour | restorative procedures | clean & polish | dental sealants | dental treats | compressed air | crown and bridge | curing lights | benefits of dental implants | dental and health | healthy & beauty | dental hygienist | replacing missing teeth | dental assisting | dental practices | invisible braces | dental care | metal braces | gum diseases | dentures | esthetic dentistry | dental clinic | health care | obstructive sleep apnea | sedation | treatment plan | micro blading | kids play | vibration analysis | exotic pets | educational toys | neuromodulators | food & lodging | office photo gallery | maps & hours | xeomin | patient education library | x ray imaging | physician | orthopedics | insurance claim | health information | insurance company | accredited facilities | online appointment request | digital radiography | post operative instructions,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,reception@urbansmiles.ca,reception@urbansmiles.ca,,,urbansmiles.ca,en,urbansmilesYEG/,urbansmilesyeg,urbansmilesyeg/,,,,channel/UCwgBQPO6HF0TaJcBGupu_Rg,"urban smiles is a dental practice located in edmonton, alberta. the clinic offers a range of dental services including basic care, crowns, cosmetic procedures, and invisalign invisible braces. the practice is led by dr. rob andrew, who has extensive experience in dentistry and is committed to providing personalized care to each patient. urban smiles is dedicated to helping patients achieve healthy and beautiful smiles, and their team is known for their compassionate approach and commitment to excellence in dental care.",healthcare services | basic care | certified provider of invisalign braces | denture services | post operative instructions | dental crowns | botox and xeomin neuromodulators | cosmetic treatments | personalized dental care | orthodontic treatments | nightlase services | dental fillings,urbansmiles.ca,32516
urban smiles family dental,,urban smiles family dental,ca,alberta,greater strathcona,edmonton,t6e 4e3,104 street nw,8003,53.5167776,-113.4972866,"8003 - 104 street nw, edmonton, ab, canada t6e 4e3","ca, canada, alberta, edmonton, t6e 4e3, 104 street nw, 8003, 53.5167776, -113.4972866","urban smiles family dental is a dentists & dental clinic based in edmonton, alberta, canada.",,,consumer services,dentists & dental clinics,health care & social assistance,+17809896030,+17809896030,reception@urbansmiles.ca,reception@urbansmiles.ca,,,urbansmiles.ca,,urbansmilesYEG/,,,,,,,,,,32997
