company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
gill's store,,gill's store | gill's hardware & houseware store,ca,british columbia,whalley,surrey,,,,,,,"ca, canada, british columbia, surrey, , , , ,","gill's store is a hardware store based in surrey, british columbia, canada.","we are a one stop shop for home & garden products. at gill's hardware and houseware store, you can find all the home products that you need. we specialize in selling a wide range of quality products at wholesale prices. please visit our store at 128th st and 96th ave, surrey.",hardware and tools | bulk orders & wholesale | wholesale supply | kitchen wares | home and appliances | kitchen and appliances | small appliances | house wares | rice cooker | glassware | home goods | frying pans | home & garden products | cookware | wholesale | greeting cards | email | messaging,durable products,"tools, hardware & garden products",other durable products,+17782930107,+17782930107,infogills96@gmail.com,,,,gillsstore.com,en,gillsstore/,,gillstore96/,,,,,"gill's hardware & houseware store is a retail store located in surrey, british columbia. the company specializes in providing a wide range of home and garden products, including kitchenware, houseware, electronics, and gift items. they offer products such as canisters, crockery, glassware, thermoses, utensils, hardware tools, and various decoration items. gill's hardware & houseware store is known for its competitive prices, frequent new arrivals, and diverse selection of home goods.",hardware and tools | kitchenware | hardware and housewares store | utensils | embroidery supplies | home and garden products | gift items | thermoses | lucky items | glassware | electrical & electronics | greeting cards | party supplies | canister sets | decorative items,gillsstore.com | gillsstore.ca,26518
